,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Neighborhood0.5,Neighborhood2,OverallQual0.5,OverallQual2,KitchenQual0.5,KitchenQual2,TotRmsAbvGrd0.5,TotRmsAbvGrd2,GrLivArea0.5,GrLivArea2,GarageCars0.5,GarageCars2,2ndFlrSF0.5,2ndFlrSF2,1stFlrSF0.5,1stFlrSF2,ExterQual0.5,ExterQual2,BsmtExposure0.5,BsmtExposure2,GarageArea0.5,GarageArea2,BsmtQual0.5,BsmtQual2,FullBath0.5,FullBath2,RoofStyle0.5,RoofStyle2,BsmtFullBath0.5,BsmtFullBath2,Fireplaces0.5,Fireplaces2,MSSubClass0.5,MSSubClass2,ScreenPorch0.5,ScreenPorch2,MasVnrArea0.5,MasVnrArea2,BsmtFinSF10.5,BsmtFinSF12,TotalBsmtSF0.5,TotalBsmtSF2,FireplaceQu0.5,FireplaceQu2,OverallCond0.5,OverallCond2,SaleType0.5,SaleType2,WoodDeckSF0.5,WoodDeckSF2,PoolQC0.5,PoolQC2,RoofMatl0.5,RoofMatl2,HalfBath0.5,HalfBath2,LandContour0.5,LandContour2
148,0.11764705882352941,0.75,0.2012779552715655,0.035055738624412816,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.375,0.5714285714285714,1.0,0.7142857142857143,0.7777777777777778,0.625,0.7536231884057971,1.75,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.075,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,1.0,0.12048192771084337,0.8333333333333334,0.0,0.17123287671232876,0.176759410801964,1.0,1.0,1.0,1.0,0.24782010096374485,0.0,0.0,0.20346646571213264,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.36363636363636365,502.0,0.5,0.8,141000,0.7071067811865476,0.25,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.7071067811865476,0.25,0.45107257255582794,0.04139860266938645,0.0,0.0,0.0,0.0,0.4978153281727521,0.06141480244168069,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.0,0.0,0.8660254037844386,0.5625,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.27386127875258304,0.005625,0.34710506725031165,0.014515894904920888,0.42042765228034656,0.031243889307057467,0.4472135954999579,0.04000000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
149,0.29411764705882354,0.25,0.0,0.029166374535511463,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.125,0.375,0.5714285714285714,1.0,0.2857142857142857,0.5555555555555556,0.5,0.2608695652173913,0.8333333333333334,0.2,0.2857142857142857,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.75,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3835616438356164,0.14664484451718493,1.0,0.75,1.0,0.75,0.20559889857732905,0.21694915254237288,0.0,0.2532027128862095,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.3333333333333333,0.96318407960199,0.3333333333333333,0.25,0.1692524682651622,0.4,1.0,1.0,0.23337222870478413,0.20840950639853748,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.36363636363636365,501.5,0.5,0.8,115000,0.3535533905932738,0.015625,0.7453559924999299,0.308641975308642,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.5031925206978036,0.06411161381293624,0.5,0.0625,0.46577800779166556,0.04706693478885377,0.4534301474067743,0.042270907096210834,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.411403048439316,0.028646398013849734,0.8660254037844386,0.5625,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.5423261445466404,0.08650519031141869,0.0,0.0,0.0,0.0,0.0,0.0,0.38294235142797267,0.021504710423469343,0.4472135954999579,0.04000000000000001,0.7071067811865476,0.25,0.7071067811865476,0.25,0.48308615039636993,0.05446259713063807,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
150,0.11764705882352941,0.75,0.38338658146964855,0.04840496389258922,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.75,0.5434782608695652,1.25,0.2,0.2857142857142857,0.5714285714285714,0.6,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.5,0.75,0.75,0.3333333333333333,0.1268603827072998,0.8333333333333334,0.0,0.10830479452054795,0.1585924713584288,1.0,0.5,1.0,1.0,0.22234970169802662,0.0,0.0,0.18255463451394122,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.8333333333333334,0.9825870646766169,0.3333333333333333,0.5,0.31029619181946405,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.09090909090909091,501.75,0.5,0.8,122000,0.816496580927726,0.4444444444444444,0.7453559924999299,0.308641975308642,0.5773502691896257,0.1111111111111111,0.6454972243679028,0.17361111111111113,0.42726412734272606,0.033326194582518655,0.7071067811865476,0.25,0.0,0.0,0.4715397138078898,0.04943938984520142,0.5773502691896257,0.1111111111111111,0.8660254037844386,0.5625,0.5570423608842187,0.09628372665766163,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.0,0.0,0.35617465197189396,0.01609355670064257,0.39823670267622097,0.02515157197157406,0.4472135954999579,0.04000000000000001,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
151,0.11764705882352941,0.75,0.34185303514376997,0.0649279020308958,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.8888888888888888,0.625,0.7753623188405797,1.8,0.8,0.2857142857142857,0.7857142857142857,0.8,1.0,0.2725,0.6666666666666666,0.75,1.0,1.0,0.75,1.0,1.0,0.24805102763997164,0.8333333333333334,0.0,0.1327054794520548,0.27986906710310966,1.0,1.0,1.0,1.0,0.39238182652592934,0.0,0.0,0.3221552373775433,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9985074626865672,0.6666666666666666,0.75,0.610719322990127,0.6,1.0,1.0,0.0,0.18647166361974407,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.09090909090909091,502.0,1.0,1.0,372402,0.9789450103725609,0.9184027777777779,0.9428090415820634,0.7901234567901234,0.816496580927726,0.4444444444444444,0.7071067811865476,0.25,0.5675872068480255,0.10378399696978129,0.8660254037844386,0.5625,0.0,0.0,0.6264038845073754,0.1539634977878245,0.816496580927726,0.4444444444444444,1.0,1.0,0.781485331269965,0.37297809147351907,1.0,1.0,0.816496580927726,0.4444444444444444,0.8944271909999159,0.6400000000000001,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.3429971702850177,0.01384083044982699,0.0,0.0,0.5220153254455275,0.07425625000000001,0.498047214267856,0.061529312313245973,0.5290265277876995,0.0783266947211649,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,1.0,1.0,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
152,0.35294117647058826,0.75,0.0,0.06919067984762439,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5416666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.625,0.5144927536231884,1.1833333333333333,0.2,0.2857142857142857,0.5714285714285714,0.6,0.6666666666666666,0.1575,0.3333333333333333,0.75,0.4,0.5,0.75,0.25,0.16666666666666666,0.073706591070163,0.8333333333333334,0.0,0.17508561643835616,0.13502454991816695,1.0,0.75,1.0,1.0,0.2517209729233593,0.43389830508474575,0.0,0.37547098718914845,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9805970149253731,0.6666666666666666,0.5,0.34908321579689705,0.6,1.0,1.0,0.0,0.1206581352833638,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5454545454545454,501.5,0.5,0.8,190000,0.7359800721939872,0.29340277777777773,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.816496580927726,0.4444444444444444,0.6127568744527869,0.1409784622207937,0.7071067811865476,0.25,0.6587095756740946,0.1882677391554151,0.5017180213260825,0.0633634482094826,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.5908326461840925,0.121859091551103,0.7071067811865476,0.25,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.3968626966596886,0.024806250000000002,0.2714895781980645,0.005432661567184233,0.3674568681058594,0.018231629080603558,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
153,0.11764705882352941,0.75,0.0,0.06310032952394307,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.75,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.875,0.43478260869565216,1.25,0.6,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.75,0.75,1.0,0.3333333333333333,0.0760099220411056,1.0,0.7327001356852103,0.03981164383561644,0.2621931260229133,1.0,0.75,1.0,1.0,0.28728774667278567,0.0,0.0,0.23587038432554636,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9751243781094527,0.6666666666666666,0.5,0.39774330042313116,0.6,1.0,1.0,0.47724620770128356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2727272727272727,502.0,0.5,0.8,235000,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.48566488891574855,0.05563483820188094,0.7071067811865476,0.25,0.0,0.0,0.5359923009454386,0.08253424938832668,0.5773502691896257,0.1111111111111111,1.0,1.0,0.6306689309163177,0.15819973303148516,0.8660254037844386,0.5625,0.5773502691896257,0.1111111111111111,0.7745966692414834,0.36,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.3429971702850177,0.01384083044982699,0.0,0.0,0.0,0.0,0.27569896996743676,0.005777508248694951,0.5120479723843395,0.06874523533366729,0.8944271909999159,0.6400000000000001,0.9354143466934853,0.765625,0.7071067811865476,0.25,0.6908300859844507,0.2277639427652567,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
154,0.17647058823529413,0.25,0.268370607028754,0.05300427680011218,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.20833333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.625,0.16666666666666666,0.8333333333333334,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.5136986301369864,0.19639934533551553,1.0,0.5,1.0,0.75,0.27535566773749426,0.0,0.0,0.22607385079125847,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.3333333333333333,0.9567164179104478,0.3333333333333333,0.25,0.22002820874471085,0.4,0.4,1.0,0.0,0.0,0.41304347826086957,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2727272727272727,501.5,0.5,0.4,125000,0.45643546458763845,0.04340277777777778,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.7637626158259734,0.34027777777777785,0.475472239769325,0.051109386011588195,0.5,0.0625,0.0,0.0,0.5247434303900281,0.07582074375516133,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.4690716456413784,0.04841241264340605,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.42008402520840293,0.031141868512110732,0.0,0.0,0.0,0.0,0.0,0.0,0.4431696575077264,0.038572702848219086,0.4472135954999579,0.04000000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
155,0.29411764705882354,0.75,0.19169329073482427,0.0448713454392484,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.16666666666666666,0.0,0.5714285714285714,1.0,0.2857142857142857,0.6666666666666666,0.625,0.17391304347826086,0.8333333333333334,0.2,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.2,0.5,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.24486301369863014,0.09361702127659574,0.2,0.25,0.0,0.5,0.1312528682882056,0.25375302663438254,0.0,0.20648078372268275,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.014625228519195612,0.2318840579710145,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.36363636363636365,502.0,0.5,0.8,79000,0.408248290463863,0.027777777777777776,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.6454972243679028,0.17361111111111113,0.45440156659356135,0.04263431404673329,0.0,0.0,0.5037390461681351,0.06439059852610965,0.3622883772469186,0.017227315433881046,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.0,0.0,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.5423261445466404,0.08650519031141869,0.0,0.0,0.0,0.0,0.0,0.0,0.30596898744251144,0.00876414667270258,0.4472135954999579,0.04000000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
156,0.11764705882352941,0.75,0.19169329073482427,0.0336535090794363,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4166666666666667,0.375,0.5714285714285714,1.0,0.7142857142857143,0.5555555555555556,0.875,0.36231884057971014,0.8333333333333334,0.8,0.2857142857142857,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.75,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.23864157870582836,0.0,0.0,0.19593067068575734,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.0,0.2,0.3333333333333333,0.9701492537313433,0.3333333333333333,0.5,0.4407616361071932,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,501.5,0.5,0.8,109500,0.6454972243679028,0.17361111111111113,0.7453559924999299,0.308641975308642,0.5773502691896257,0.1111111111111111,0.6454972243679028,0.17361111111111113,0.44264056601915436,0.038388827715370694,0.7071067811865476,0.25,0.0,0.0,0.4885095482238074,0.05694980308721007,0.5773502691896257,0.1111111111111111,0.0,0.0,0.6638988146601809,0.1942708198638898,0.0,0.0,0.5773502691896257,0.1111111111111111,0.8944271909999159,0.6400000000000001,0.0,0.0,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.04000000000000001,0.9354143466934853,0.765625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
157,0.35294117647058826,0.75,0.2939297124600639,0.05610320409451027,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.875,0.375,0.5714285714285714,1.0,0.8571428571428571,0.8888888888888888,0.625,0.7898550724637681,1.8333333333333333,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.0525,0.6666666666666666,0.75,1.0,1.0,0.75,0.25,0.8333333333333334,0.0,0.8333333333333334,0.0,0.3313356164383562,0.12667757774140753,1.0,1.0,1.0,1.0,0.1776044056906838,0.5782082324455206,0.0,0.3707611152976639,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9995024875621891,1.0,0.75,0.4795486600846262,0.6,1.0,1.0,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.45454545454545453,502.5,1.0,1.0,269500,0.9354143466934853,0.765625,0.9428090415820634,0.7901234567901234,1.0,1.0,0.816496580927726,0.4444444444444444,0.6089015645386896,0.13746380461676763,0.8660254037844386,0.5625,0.7604000476364534,0.3343247600677731,0.42143137720236706,0.031543324920741,0.816496580927726,0.4444444444444444,0.5,0.0625,0.6924945198950142,0.22996691738896038,1.0,1.0,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.229128784747792,0.0027562499999999996,0.0,0.0,0.35591793680764044,0.01604720870243035,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,1.0,1.0,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
158,0.35294117647058826,1.0,0.3194888178913738,0.05866928416181729,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.7916666666666666,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.7536231884057971,1.75,0.2,0.2857142857142857,0.7857142857142857,0.8,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.25,1.0,0.03933380581148122,0.8333333333333334,0.0,0.3291952054794521,0.16219312602291325,1.0,1.0,1.0,1.0,0.22739788893988067,0.462953995157385,0.0,0.3668048229088169,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9970149253731343,0.6666666666666666,0.5,0.4781382228490832,0.6,1.0,1.0,0.0,0.24862888482632542,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.45454545454545453,502.5,0.5,0.8,254900,0.8897565210026093,0.626736111111111,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.816496580927726,0.4444444444444444,0.6056441388379953,0.1345457781091685,0.7071067811865476,0.25,0.6804072274435252,0.21432640163218405,0.4768625472186725,0.051709799894314304,0.816496580927726,0.4444444444444444,0.5,0.0625,0.6914753956932114,0.22861616014927955,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.0,0.0,0.198327521568443,0.001547148279615314,0.40273207722121324,0.02630661012908462,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
159,0.35294117647058826,0.75,0.4281150159744409,0.09057468040851621,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.5833333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,0.625,0.7608695652173914,1.7666666666666666,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.285,0.6666666666666666,0.75,1.0,0.75,0.75,0.5,1.0,0.010099220411055989,0.8333333333333334,0.0,0.5714897260273972,0.22782324058919803,1.0,1.0,1.0,1.0,0.3194125745754933,0.5181598062953995,0.0,0.46382818387339864,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.75,1.0,0.3333333333333333,0.8,0.8333333333333334,0.9980099502487563,0.6666666666666666,0.5,0.40620592383638926,0.6,1.0,1.0,0.27887981330221706,0.2413162705667276,0.0,0.33070866141732286,0.0,0.0,0.0,1.0,0.75,0.0,0.2727272727272727,501.5,1.0,1.0,320000,0.7637626158259734,0.34027777777777785,0.8819171036881969,0.6049382716049383,0.816496580927726,0.4444444444444444,0.8660254037844386,0.5625,0.6810493255803126,0.2151365841552953,0.7071067811865476,0.25,0.719833179490498,0.2684895848600859,0.5651659708222827,0.10202439279694508,0.816496580927726,0.4444444444444444,0.7071067811865476,0.25,0.6373428620737737,0.16500325255977447,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.5773502691896257,0.1111111111111111,0.5940885257860046,0.12456747404844293,0.0,0.0,0.5338539126015656,0.08122499999999999,0.10049487753639978,0.0001019942529110899,0.477308328640092,0.05190342895256361,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,1.0,1.0,0.5280907244993204,0.07777395026747945,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,1.0,1.0
160,0.11764705882352941,0.75,0.0,0.05197597513379607,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.8333333333333334,0.375,0.5714285714285714,1.0,0.7142857142857143,0.6666666666666666,0.75,0.6086956521739131,1.4,0.2,0.2857142857142857,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.75,0.75,0.25,0.3333333333333333,0.11693834160170093,0.8333333333333334,0.0,0.24486301369863014,0.2016366612111293,1.0,0.5,1.0,1.0,0.2826984855438274,0.0,0.0,0.2321024868123587,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.8333333333333334,0.9870646766169154,0.3333333333333333,0.5,0.3638928067700987,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5454545454545454,502.0,0.5,0.8,162500,0.9128709291752769,0.6944444444444445,0.816496580927726,0.4444444444444444,0.5773502691896257,0.1111111111111111,0.7071067811865476,0.25,0.48177015973631937,0.053871564384481145,0.7071067811865476,0.25,0.0,0.0,0.5316939773439487,0.07991843372877361,0.5773502691896257,0.1111111111111111,0.5,0.0625,0.6032352830944977,0.1324179748190204,0.8660254037844386,0.5625,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.0,0.0,0.0,0.0,0.3429971702850177,0.01384083044982699,0.0,0.0,0.0,0.0,0.3419624856642917,0.013674575736556097,0.44903971006040133,0.040657343144371735,0.4472135954999579,0.04000000000000001,0.8660254037844386,0.5625,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.5345224838248488,0.08163265306122448,0.0,0.0,0.5773502691896257,0.1111111111111111
161,0.35294117647058826,0.75,0.3514376996805112,0.06397906003879501,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9583333333333334,0.375,0.5714285714285714,1.0,0.8571428571428571,1.0,0.625,0.7463768115942029,1.7333333333333334,0.2,0.2857142857142857,0.7857142857142857,0.8,0.6666666666666666,0.415,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.18001417434443656,0.8333333333333334,0.0,0.238013698630137,0.2572831423895254,1.0,1.0,1.0,1.0,0.36071592473611747,0.5307506053268766,0.0,0.5026375282592314,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8,1.0,0.9965174129353234,1.0,0.75,0.5119887165021156,0.6,1.0,1.0,0.46674445740956827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.2727272727272727,502.0,0.5,0.8,412500,0.9789450103725609,0.9184027777777779,1.0,1.0,1.0,1.0,0.9128709291752769,0.6944444444444445,0.70896934225623,0.2526444848145496,0.8660254037844386,0.5625,0.728526324388403,0.2816962050548459,0.6005963076277754,0.13011597835823235,0.816496580927726,0.4444444444444444,0.8660254037844386,0.5625,0.7155338681726503,0.26213244582548373,1.0,1.0,0.816496580927726,0.4444444444444444,0.4472135954999579,0.04000000000000001,0.5773502691896257,0.1111111111111111,0.816496580927726,0.4444444444444444,0.5940885257860046,0.12456747404844293,0.0,0.0,0.6442049363362563,0.172225,0.424280773008201,0.0324051029649092,0.5072308570951942,0.06619461535782879,0.8944271909999159,0.6400000000000001,0.7905694150420949,0.390625,0.7071067811865476,0.25,0.683186985685155,0.21785038852255229,0.0,0.0,0.5345224838248488,0.08163265306122448,0.7071067811865476,0.25,0.5773502691896257,0.1111111111111111
